iter,pos1,pos2,pos3,pos4,pos5,pos6,pos7,pos8,pos9 
1324,0.4668900966644287,-0.07269595563411713,0.10619482398033142,0.26215124130249023,0.15267324447631836,0.29044708609580994,0.37532395124435425,-0.07225345075130463,0.29190701246261597
1325,0.46722841262817383,-0.07378582656383514,0.1067340224981308,0.2611890733242035,0.15479181706905365,0.2915761470794678,0.374685138463974,-0.07220184803009033,0.2903918921947479
1326,0.46713244915008545,-0.07437752932310104,0.10808106511831284,0.25962695479393005,0.156690314412117,0.29185834527015686,0.37458956241607666,-0.07196443527936935,0.2890162169933319
1327,0.46691250801086426,-0.07463764399290085,0.10972897708415985,0.25858309864997864,0.1579372137784958,0.2915840148925781,0.3751814663410187,-0.07159112393856049,0.28723812103271484
1328,0.4666633605957031,-0.07403019070625305,0.11019646376371384,0.2574571669101715,0.15821348130702972,0.29157528281211853,0.37611231207847595,-0.07062527537345886,0.2863806188106537
1329,0.4660765528678894,-0.07382985204458237,0.11123660206794739,0.25660210847854614,0.15797275304794312,0.2910693883895874,0.3762438893318176,-0.06874875724315643,0.2856747806072235
1330,0.46596601605415344,-0.07520930469036102,0.11197837442159653,0.25648233294487,0.1583668291568756,0.2900831699371338,0.3773263096809387,-0.06726133823394775,0.2848222255706787
1331,0.46527034044265747,-0.07612736523151398,0.11200686544179916,0.2569800317287445,0.15836285054683685,0.28873294591903687,0.3790721297264099,-0.06571142375469208,0.28442561626434326
1332,0.4656132161617279,-0.07619862258434296,0.1121513769030571,0.2581213116645813,0.157742440700531,0.2874723970890045,0.3802777826786041,-0.06469054520130157,0.2832912504673004
1333,0.46596813201904297,-0.07640161365270615,0.11200593411922455,0.2600336968898773,0.1560121476650238,0.2862142324447632,0.3824271559715271,-0.06397709250450134,0.2823036015033722
1334,0.4669119417667389,-0.0764237567782402,0.11133166402578354,0.2614843547344208,0.15439873933792114,0.2857983410358429,0.3833998143672943,-0.06334776431322098,0.2821257710456848
1335,0.468578577041626,-0.07709448784589767,0.11001255363225937,0.26237568259239197,0.15338782966136932,0.2861376404762268,0.3838096559047699,-0.062295325100421906,0.28206729888916016
1336,0.47037383913993835,-0.0771445780992508,0.10842069238424301,0.2631804943084717,0.15226098895072937,0.28665390610694885,0.38339149951934814,-0.061084769666194916,0.28248560428619385
1337,0.47164779901504517,-0.07725167274475098,0.10667730867862701,0.2632719874382019,0.15165342390537262,0.28755664825439453,0.3827142119407654,-0.05974459648132324,0.28346800804138184
1338,0.47265714406967163,-0.07764170318841934,0.10584311187267303,0.2630511224269867,0.1507357507944107,0.2881179451942444,0.3829340934753418,-0.058860886842012405,0.28431859612464905
1339,0.47364920377731323,-0.07863852381706238,0.1053217425942421,0.26271843910217285,0.15026922523975372,0.2887120544910431,0.38287153840065,-0.058483123779296875,0.28548234701156616
1340,0.4739304780960083,-0.07882532477378845,0.10474532842636108,0.2621351182460785,0.1498100608587265,0.2887926399707794,0.38254427909851074,-0.05802163854241371,0.28741902112960815
1341,0.4742693603038788,-0.07864365726709366,0.10436739772558212,0.2618948519229889,0.14918607473373413,0.2881147265434265,0.3822740912437439,-0.05752219632267952,0.289233922958374
1342,0.4744701683521271,-0.07871376723051071,0.10418658703565598,0.26166969537734985,0.14894483983516693,0.2872861623764038,0.3821752667427063,-0.05731981620192528,0.29088664054870605
1343,0.47456055879592896,-0.07966510206460953,0.10399895161390305,0.26116660237312317,0.14862492680549622,0.28655189275741577,0.3825356960296631,-0.05732323229312897,0.29320228099823
1344,0.4741433560848236,-0.08048436790704727,0.10390952229499817,0.26053884625434875,0.14906923472881317,0.2859969437122345,0.3818984031677246,-0.05672253668308258,0.29536184668540955
1345,0.47274208068847656,-0.08031409978866577,0.1047341451048851,0.2597169876098633,0.14932966232299805,0.2853160500526428,0.38101133704185486,-0.05770186707377434,0.2982359528541565
1346,0.46774208545684814,-0.07531410455703735,0.10973414033651352,0.2647169828414917,0.14432966709136963,0.2803160846233368,0.3860113322734833,-0.06270186603069305,0.2932359576225281
1347,0.467348575592041,-0.07705515623092651,0.11372987180948257,0.26706957817077637,0.1403963714838028,0.283794105052948,0.3857586979866028,-0.06730750948190689,0.29570046067237854
1348,0.4641615152359009,-0.0802694633603096,0.11788826435804367,0.27054232358932495,0.13912442326545715,0.287085622549057,0.3884122371673584,-0.06858965009450912,0.29630160331726074
1349,0.46294331550598145,-0.08288492262363434,0.11932411789894104,0.2708181142807007,0.14165028929710388,0.286560982465744,0.38731849193573,-0.07089147716760635,0.29444146156311035
1350,0.462245911359787,-0.0856185257434845,0.11950843036174774,0.2713252604007721,0.1442350149154663,0.28589680790901184,0.38563594222068787,-0.07105519622564316,0.29199492931365967
1351,0.461562842130661,-0.0877021923661232,0.11898703873157501,0.2696612477302551,0.14675065875053406,0.28523096442222595,0.3846069574356079,-0.0703549012541771,0.2906496524810791
1352,0.4621742069721222,-0.089828722178936,0.11778753250837326,0.26679760217666626,0.1494150608778,0.2853139340877533,0.3843511641025543,-0.0698811262845993,0.2889293432235718
1353,0.46359696984291077,-0.09199181944131851,0.11612273752689362,0.26359957456588745,0.15083317458629608,0.28478455543518066,0.38622885942459106,-0.06931839138269424,0.2882004380226135
1354,0.4652799665927887,-0.09330780059099197,0.1153692752122879,0.26183173060417175,0.15180177986621857,0.28364771604537964,0.38682013750076294,-0.07008419930934906,0.28874027729034424
1355,0.46783068776130676,-0.09292334318161011,0.11414307355880737,0.2597649395465851,0.15127286314964294,0.28234824538230896,0.3880038559436798,-0.06943230330944061,0.288710355758667
1356,0.470599502325058,-0.09124674648046494,0.11337142437696457,0.25761088728904724,0.14994381368160248,0.2830376923084259,0.39012202620506287,-0.06939686834812164,0.2869054973125458
1357,0.4725155234336853,-0.0906926766037941,0.11407030373811722,0.255854994058609,0.14901015162467957,0.28351423144340515,0.39234182238578796,-0.06955024600028992,0.2842514216899872
1358,0.4740345776081085,-0.0899708941578865,0.11467219144105911,0.2553247809410095,0.14789073169231415,0.28215524554252625,0.39470624923706055,-0.06918026506900787,0.2825283110141754
1359,0.47473835945129395,-0.09027237445116043,0.11581666767597198,0.25586551427841187,0.14675721526145935,0.2810544967651367,0.39684799313545227,-0.06893990188837051,0.2810814082622528
1360,0.47502145171165466,-0.09042592346668243,0.11644023656845093,0.2564145028591156,0.14518669247627258,0.2802541255950928,0.39881566166877747,-0.06792254000902176,0.28107506036758423
1361,0.47450706362724304,-0.091335229575634,0.11676020175218582,0.25698140263557434,0.14452452957630157,0.27903813123703003,0.40053290128707886,-0.067074716091156,0.2819131314754486
1362,0.4733237028121948,-0.092366062104702,0.11763188242912292,0.2569092810153961,0.1442001610994339,0.2784036695957184,0.401641845703125,-0.0668797418475151,0.2834855318069458
1363,0.47154736518859863,-0.09351992607116699,0.11844534426927567,0.25567755103111267,0.14429357647895813,0.27824610471725464,0.40192681550979614,-0.06562432646751404,0.285612016916275
1364,0.470678448677063,-0.09547770768404007,0.11884980648756027,0.2539002001285553,0.14463162422180176,0.2788729965686798,0.40195897221565247,-0.06494398415088654,0.2878882884979248
1365,0.4702255427837372,-0.0962681695818901,0.12012901157140732,0.2533440887928009,0.14502747356891632,0.27874770760536194,0.40143725275993347,-0.06506090611219406,0.2883996367454529
1366,0.4695608615875244,-0.09609127044677734,0.12178543210029602,0.25259706377983093,0.14565414190292358,0.27750322222709656,0.4002438187599182,-0.06495103985071182,0.28907230496406555
1367,0.46896716952323914,-0.0954095721244812,0.12401741743087769,0.25231286883354187,0.14649462699890137,0.2764055132865906,0.39851808547973633,-0.06578698009252548,0.28907379508018494
1368,0.4683976173400879,-0.09401318430900574,0.1259881556034088,0.25191226601600647,0.14718832075595856,0.2757630944252014,0.39626801013946533,-0.06559260934591293,0.28847581148147583
1369,0.4687133729457855,-0.09240678697824478,0.12775392830371857,0.25153475999832153,0.1477467119693756,0.2753547430038452,0.3930026888847351,-0.06456531584262848,0.2878824770450592
1370,0.46948906779289246,-0.09118498116731644,0.12918134033679962,0.25153660774230957,0.14781951904296875,0.27477478981018066,0.38989272713661194,-0.06368840485811234,0.28789424896240234
1371,0.47045305371284485,-0.08982051908969879,0.13027921319007874,0.25209447741508484,0.14800775051116943,0.27309557795524597,0.38764727115631104,-0.06305528432130814,0.2875590920448303
1372,0.47121357917785645,-0.08915260434150696,0.12981602549552917,0.2532733976840973,0.149143785238266,0.27205637097358704,0.3856135904788971,-0.06291178613901138,0.28724539279937744
1373,0.4716247022151947,-0.08866871148347855,0.12858116626739502,0.255280464887619,0.15009117126464844,0.2719613313674927,0.38343346118927,-0.06296250969171524,0.2876094579696655
1374,0.4722144603729248,-0.08964189887046814,0.1263304501771927,0.25806018710136414,0.15115877985954285,0.27222558856010437,0.38224005699157715,-0.06258419901132584,0.28762614727020264
1375,0.4726335108280182,-0.09065885841846466,0.12364572286605835,0.26108455657958984,0.15194465219974518,0.27216047048568726,0.38196590542793274,-0.06194217503070831,0.28779110312461853
1376,0.4734039008617401,-0.09164489805698395,0.1201600506901741,0.2640623152256012,0.1526491641998291,0.2728985846042633,0.38245055079460144,-0.06185079365968704,0.28834643959999084
1377,0.4734255075454712,-0.09264204651117325,0.116889588534832,0.26604601740837097,0.15206365287303925,0.27502208948135376,0.3832668960094452,-0.06175535172224045,0.29025617241859436
1378,0.4684255123138428,-0.08764205127954483,0.12188956886529922,0.26104602217674255,0.15706364810466766,0.2800220847129822,0.3882668912410736,-0.05675535649061203,0.28525617718696594
1379,0.46963998675346375,-0.0847322940826416,0.12689559161663055,0.2563096582889557,0.15703195333480835,0.2846953868865967,0.38900503516197205,-0.05790796875953674,0.28114616870880127
1380,0.47096237540245056,-0.08396166563034058,0.131315678358078,0.25336068868637085,0.15568020939826965,0.28509625792503357,0.39206403493881226,-0.06119789928197861,0.2827429473400116
1381,0.47189486026763916,-0.08542352169752121,0.13561606407165527,0.25358086824417114,0.1525847464799881,0.28504249453544617,0.3958844840526581,-0.06513956189155579,0.2857254147529602
1382,0.4732631742954254,-0.08747541904449463,0.13548414409160614,0.2551918625831604,0.14984993636608124,0.2852557599544525,0.3993590176105499,-0.06882782280445099,0.28894394636154175
1383,0.47412413358688354,-0.09048303961753845,0.13374441862106323,0.2569652199745178,0.14780637621879578,0.2843566834926605,0.40280789136886597,-0.071024589240551,0.2918853461742401
1384,0.47428348660469055,-0.09368728846311569,0.13109493255615234,0.25829827785491943,0.14761844277381897,0.2851378619670868,0.4054476320743561,-0.07237310707569122,0.295277863740921
1385,0.4740210473537445,-0.09663280099630356,0.12852613627910614,0.26001426577568054,0.1463898867368698,0.28540074825286865,0.40731102228164673,-0.07180004566907883,0.29850059747695923
1386,0.47425320744514465,-0.0997820794582367,0.1261957287788391,0.2619912326335907,0.14418810606002808,0.2875928282737732,0.40806812047958374,-0.07047649472951889,0.3006334900856018
1387,0.47297394275665283,-0.10160311311483383,0.12415972352027893,0.26313018798828125,0.1411277800798416,0.29041117429733276,0.4099709689617157,-0.06795798987150192,0.30063915252685547
1388,0.47101542353630066,-0.1022304892539978,0.12377448379993439,0.26479101181030273,0.13903282582759857,0.2908501625061035,0.4109897315502167,-0.06556125730276108,0.3003038167953491
1389,0.46977198123931885,-0.101792111992836,0.12296796590089798,0.26582348346710205,0.13724835216999054,0.2900353968143463,0.4118253290653229,-0.06310772150754929,0.30036914348602295
1390,0.4693806767463684,-0.10024479776620865,0.12228082120418549,0.2664634585380554,0.13603456318378448,0.2892948389053345,0.41111475229263306,-0.06132844090461731,0.3003305196762085
1391,0.46842288970947266,-0.09812239557504654,0.12269081920385361,0.267147034406662,0.13587065041065216,0.28872737288475037,0.40993791818618774,-0.06011329963803291,0.29914069175720215
1392,0.46847620606422424,-0.09637445956468582,0.12327585369348526,0.2682068347930908,0.1359029859304428,0.2877856492996216,0.40865689516067505,-0.05897429957985878,0.29748445749282837
1393,0.46818044781684875,-0.0943479984998703,0.12411108613014221,0.2682114243507385,0.13682112097740173,0.28661173582077026,0.40779605507850647,-0.05839751660823822,0.2957911193370819
1394,0.4678835868835449,-0.0919588953256607,0.12492489814758301,0.2669813930988312,0.13893945515155792,0.2851540148258209,0.40740031003952026,-0.05939861387014389,0.29466888308525085
1395,0.4685674011707306,-0.08947110921144485,0.125600203871727,0.26620104908943176,0.14100348949432373,0.28428858518600464,0.40771976113319397,-0.061325617134571075,0.2927391529083252
1396,0.4693044424057007,-0.08703987300395966,0.12671202421188354,0.2651351988315582,0.14362329244613647,0.2834204137325287,0.40788617730140686,-0.06354387104511261,0.2904636561870575
1397,0.46941038966178894,-0.08493410050868988,0.1278824508190155,0.2638109624385834,0.14685900509357452,0.2818613350391388,0.40773719549179077,-0.06555037945508957,0.2886772155761719
1398,0.4690720736980438,-0.08366991579532623,0.12992489337921143,0.2631663680076599,0.14952118694782257,0.2811318635940552,0.40752270817756653,-0.06787000596523285,0.2872265875339508
1399,0.4690147042274475,-0.08264534920454025,0.13159267604351044,0.2626422941684723,0.1520736813545227,0.2809087038040161,0.407207190990448,-0.07021335512399673,0.28584152460098267
1400,0.46944430470466614,-0.08265132457017899,0.13290593028068542,0.26269054412841797,0.15354320406913757,0.28121218085289,0.4062221050262451,-0.07149689644575119,0.285143107175827
1401,0.47050338983535767,-0.08303418010473251,0.13275451958179474,0.26287442445755005,0.15458662807941437,0.2816976308822632,0.4051625728607178,-0.07241456210613251,0.28542518615722656
1402,0.4726234972476959,-0.08393847197294235,0.1329357773065567,0.26282286643981934,0.1543225646018982,0.281810998916626,0.4041324853897095,-0.07309022545814514,0.2865986227989197
1403,0.4742318391799927,-0.08561799675226212,0.1322091668844223,0.2620609700679779,0.15507838129997253,0.2823198437690735,0.40298983454704285,-0.07314517349004745,0.28797611594200134
1404,0.4762404263019562,-0.08725167065858841,0.13120587170124054,0.2610827088356018,0.15577714145183563,0.2825245261192322,0.4011216163635254,-0.0727865993976593,0.28980347514152527
