iter,conv.weight_ave,fc1.weight_ave,fc2.weight_ave,fc_action1.weight_ave,fc_action2.weight_ave,fc_value1.weight_ave,fc_value2.weight_ave,conv.weight_max,fc1.weight_max,fc2.weight_max,fc_action1.weight_max,fc_action2.weight_max,fc_value1.weight_max,fc_value2.weight_max,conv.weight_min,fc1.weight_min,fc2.weight_min,fc_action1.weight_min,fc_action2.weight_min,fc_value1.weight_min,fc_value2.weight_min 
233,0.015435339882969856,0.0025229312013834715,0.004597965162247419,0.002939397469162941,0.0035374287981539965,0.004867277108132839,0.003949408419430256,0.026259545236825943,0.008645731955766678,0.008468360640108585,0.04140132665634155,0.1334315538406372,0.06996522843837738,0.01795075461268425,0.011308949440717697,0.03213195130228996,0.011515329591929913,0.044215280562639236,0.014451435767114162,0.27093011140823364,0.0841645821928978
234,0.01375165581703186,0.002003190340474248,0.006660885643213987,0.0021843204740434885,0.003304468933492899,0.005305716302245855,0.005301675293594599,0.03674917295575142,0.004679377656430006,0.004033952485769987,0.05713175982236862,0.08648707717657089,0.054157257080078125,0.0176947433501482,0.020255152136087418,0.01455970574170351,0.012942027300596237,0.06807433813810349,0.01576731912791729,0.3063608705997467,0.0683264434337616
235,0.027104496955871582,0.004255121108144522,0.014091989025473595,0.004610175266861916,0.005764700006693602,0.011171776801347733,0.00901245791465044,0.07599500566720963,0.012860219925642014,0.009165897965431213,0.13635072112083435,0.18391534686088562,0.09987892955541611,0.043528273701667786,0.038652967661619186,0.04784160107374191,0.028231145814061165,0.14190445840358734,0.03655145317316055,0.383098304271698,0.22279715538024902
236,0.012581855058670044,0.0024718581698834896,0.00744814146310091,0.002410920336842537,0.00405505858361721,0.006054382771253586,0.00634439941495657,0.03296774625778198,0.005200093612074852,0.006073368713259697,0.055967025458812714,0.15558461844921112,0.037967972457408905,0.017755182459950447,0.02696974389255047,0.015310689806938171,0.011109934188425541,0.04816776514053345,0.019528113305568695,0.3112245500087738,0.057420969009399414
237,0.012659203261137009,0.0017968855099752545,0.005525511689484119,0.0020751161500811577,0.003424048190936446,0.004709779284894466,0.004613008815795183,0.049765199422836304,0.003800081554800272,0.004170381464064121,0.0475953072309494,0.007605977356433868,0.04068852216005325,0.014711062423884869,0.015109388157725334,0.010104387998580933,0.009137963876128197,0.08423244208097458,0.026057809591293335,0.3835153579711914,0.03249859809875488
238,0.02245759591460228,0.003772778669372201,0.010388191789388657,0.0040116626769304276,0.005087950266897678,0.012474775314331055,0.009874161332845688,0.0733996331691742,0.013254765421152115,0.013155633583664894,0.12148677557706833,0.3620243966579437,0.08473780751228333,0.02913450263440609,0.022283799946308136,0.02708137035369873,0.018098942935466766,0.15183201432228088,0.04187414050102234,0.865395724773407,0.1161806732416153
239,0.012034984305500984,0.0027145426720380783,0.008381986990571022,0.0041276840493083,0.0055200690403580666,0.0102452477440238,0.009145264513790607,0.08244875073432922,0.009976205416023731,0.008704418316483498,0.10352550446987152,0.17167627811431885,0.03936782479286194,0.018646301701664925,0.026035314425826073,0.0243438221514225,0.02035260945558548,0.1226881891489029,0.04369126632809639,0.7889498472213745,0.06749192625284195
240,0.0183657668530941,0.003067471319809556,0.008416593074798584,0.0034504833165556192,0.005111075937747955,0.008737793192267418,0.00816977210342884,0.08315560221672058,0.006109930109232664,0.00499721197411418,0.07788894325494766,0.11520059406757355,0.06376292556524277,0.02814389206469059,0.02858755923807621,0.028421571478247643,0.02294936403632164,0.09594813734292984,0.03567039221525192,0.7604439854621887,0.09719861298799515
241,0.013742204755544662,0.0021068579517304897,0.004612997639924288,0.0021238166373223066,0.003211628645658493,0.007511879783123732,0.007666450459510088,0.06184428930282593,0.003061705268919468,0.003465089714154601,0.04858860373497009,0.08178664743900299,0.041946474462747574,0.01479382161051035,0.008908786810934544,0.01596679352223873,0.011714954860508442,0.09433785825967789,0.02659812569618225,0.5628026723861694,0.0316682867705822
242,0.012285301461815834,0.002261187182739377,0.005074824672192335,0.0028309847693890333,0.004113122820854187,0.009612777270376682,0.009910408407449722,0.08770154416561127,0.006561195012181997,0.006425125058740377,0.06663133949041367,0.16981178522109985,0.049376823008060455,0.01328825019299984,0.01184030156582594,0.029694728553295135,0.018299439921975136,0.08659485727548599,0.03214751183986664,0.7253291010856628,0.07060486823320389
243,0.014822735451161861,0.0022343245800584555,0.004486778751015663,0.0022182813845574856,0.002688442124053836,0.0055721960961818695,0.0038366648368537426,0.042962461709976196,0.004695515148341656,0.003915972076356411,0.024565692991018295,0.01830890029668808,0.05054108053445816,0.014312898740172386,0.01070878654718399,0.015215395949780941,0.008021702989935875,0.057201460003852844,0.01990274339914322,0.5562583208084106,0.06781523674726486
244,0.013731559738516808,0.0022486038506031036,0.0032728638034313917,0.0023442204110324383,0.0026385860983282328,0.006291015539318323,0.005488337017595768,0.04516329988837242,0.006852177903056145,0.005438662134110928,0.058234214782714844,0.03545227646827698,0.05279847979545593,0.01620883122086525,0.00790665578097105,0.020713698118925095,0.015329581685364246,0.051772333681583405,0.016399607062339783,0.40715304017066956,0.10414517670869827
245,0.013327166438102722,0.002094423631206155,0.00432560034096241,0.0021970949601382017,0.0018707519629970193,0.0053221434354782104,0.0034744564909487963,0.03994332253932953,0.004292528610676527,0.0027523853350430727,0.0534641295671463,0.0012377351522445679,0.046280115842819214,0.013900591991841793,0.009735217317938805,0.015846090391278267,0.007014188915491104,0.04194438084959984,0.01090732216835022,0.5231611728668213,0.04260699450969696
246,0.013894225470721722,0.002546012867242098,0.008355231024324894,0.0026304021012037992,0.004745826590806246,0.008849912323057652,0.009935373440384865,0.05301179736852646,0.0039779264479875565,0.004558098968118429,0.053602758795022964,0.18448609113693237,0.05603970214724541,0.01711507886648178,0.02051316574215889,0.018510039895772934,0.015948912128806114,0.08098555356264114,0.030917759984731674,0.3465699255466461,0.039935506880283356
247,0.019709838554263115,0.004444046877324581,0.01948266662657261,0.004579093772917986,0.008234886452555656,0.008629905059933662,0.008389395661652088,0.07513720542192459,0.013948598876595497,0.016216479241847992,0.1482754945755005,0.5810569524765015,0.07255376875400543,0.03633697330951691,0.05814710631966591,0.03679685667157173,0.029549043625593185,0.14202289283275604,0.054494768381118774,0.46325451135635376,0.16362053155899048
248,0.020459134131669998,0.0035552936606109142,0.0119314631447196,0.00385597487911582,0.005840404890477657,0.008687220513820648,0.00910421647131443,0.09045484662055969,0.00805601291358471,0.00809137336909771,0.11950936913490295,0.37338653206825256,0.06311826407909393,0.030843736603856087,0.039764173328876495,0.02966058813035488,0.017322584986686707,0.1394030600786209,0.046683140099048615,0.8087093234062195,0.11469121277332306
249,0.018848564475774765,0.0034099214244633913,0.014002777636051178,0.00298039591871202,0.005458060652017593,0.006099053658545017,0.005600361153483391,0.0477459579706192,0.008946996182203293,0.012304176576435566,0.09432550519704819,0.3944161534309387,0.08492721617221832,0.022541658952832222,0.029760457575321198,0.02435329370200634,0.018427304923534393,0.06172684580087662,0.019957680255174637,0.4737943112850189,0.09551450610160828
250,0.024206453934311867,0.003806893015280366,0.010251116007566452,0.004063647240400314,0.005868629552423954,0.011754114180803299,0.009326079860329628,0.08778662234544754,0.008294016122817993,0.0089575769379735,0.08283181488513947,0.214999720454216,0.07459233701229095,0.0310590248554945,0.04365234822034836,0.0381118468940258,0.02336878888309002,0.12380293011665344,0.0417877696454525,0.7239442467689514,0.08435627818107605
251,0.014252707362174988,0.003439543070271611,0.008234851993620396,0.0030062654986977577,0.003635483793914318,0.007821556180715561,0.007433176040649414,0.06817701458930969,0.005239235237240791,0.0036218292079865932,0.07169809192419052,0.20015452802181244,0.04697573557496071,0.029305800795555115,0.02703254297375679,0.03717682883143425,0.019673548638820648,0.09996089339256287,0.02433037757873535,0.5320242643356323,0.048748817294836044
252,0.011925731785595417,0.0023976913653314114,0.005777066573500633,0.002303865272551775,0.0034022454638034105,0.008050921373069286,0.007014713250100613,0.052667517215013504,0.0037365073803812265,0.003883382538333535,0.06794892251491547,0.1897655725479126,0.045295003801584244,0.01326027698814869,0.01776808500289917,0.01831926964223385,0.012932388111948967,0.07475218176841736,0.021529072895646095,0.44848331809043884,0.056042153388261795
253,0.015549559146165848,0.003520811442285776,0.01562971994280815,0.004096804186701775,0.007510251831263304,0.00875534676015377,0.008854743093252182,0.05938698723912239,0.015097451396286488,0.01712973043322563,0.13711515069007874,0.501162588596344,0.06596603244543076,0.03462871164083481,0.047150179743766785,0.03291030600667,0.030235162004828453,0.10434276610612869,0.036266837269067764,0.8338702321052551,0.12897776067256927
254,0.01895538531243801,0.0039602043107151985,0.008872823789715767,0.0035765955690294504,0.004790573846548796,0.010038284584879875,0.010656114667654037,0.05177230015397072,0.0056067961268126965,0.003373648738488555,0.07297690957784653,0.022948825731873512,0.0725959837436676,0.027771160006523132,0.021975288167595863,0.024775998666882515,0.02070094645023346,0.11136437207460403,0.04289524257183075,0.49426397681236267,0.07384292036294937
255,0.01750202290713787,0.0033400447573512793,0.01045654434710741,0.0034761959686875343,0.005312060471624136,0.008621390908956528,0.007361043244600296,0.05590704455971718,0.00924153532832861,0.009197789244353771,0.14477136731147766,0.36809980869293213,0.054128438234329224,0.028305858373641968,0.03482813015580177,0.03439595177769661,0.023479122668504715,0.08807115256786346,0.024950740858912468,0.5317385196685791,0.1541282683610916
256,0.030229875817894936,0.0063771577551960945,0.02401767671108246,0.006901618093252182,0.011108765378594398,0.00799618475139141,0.009161741472780704,0.05810396373271942,0.02716759592294693,0.02856268733739853,0.21632444858551025,0.8074058890342712,0.1329701840877533,0.040333691984415054,0.048594798892736435,0.05813724920153618,0.03695354238152504,0.12685154378414154,0.03596394136548042,0.41695547103881836,0.3220226466655731
257,0.016078263521194458,0.0031157999765127897,0.010308785364031792,0.003640183247625828,0.005034578498452902,0.009566707536578178,0.009121380746364594,0.0655866339802742,0.008685766719281673,0.008543622680008411,0.059392403811216354,0.1011170893907547,0.07978156954050064,0.023103060200810432,0.031692177057266235,0.034659244120121,0.0263744555413723,0.11073880642652512,0.03399638086557388,0.5697632431983948,0.12404873222112656
258,0.023296445608139038,0.0037745728623121977,0.013453846797347069,0.003718034131452441,0.005954783875495195,0.007679692469537258,0.007037370931357145,0.057752590626478195,0.011167176067829132,0.011260471306741238,0.12133461982011795,0.4571227431297302,0.07415379583835602,0.02198868617415428,0.03607640787959099,0.02635986916720867,0.018483001738786697,0.08429533243179321,0.037787988781929016,0.48107218742370605,0.1365121454000473
259,0.025330882519483566,0.004231445956975222,0.015298758633434772,0.00360422907397151,0.006194776855409145,0.008959366008639336,0.009686175733804703,0.052831921726465225,0.00845679733902216,0.009445935487747192,0.07217933982610703,0.19151970744132996,0.09128212928771973,0.04680677875876427,0.05091974884271622,0.0297154039144516,0.022571081295609474,0.09078356623649597,0.03853365033864975,0.677322506904602,0.13163386285305023
260,0.015187099575996399,0.002720034681260586,0.007998716086149216,0.0032786980737000704,0.005317213013768196,0.010420490056276321,0.010406719520688057,0.053144022822380066,0.011289871297776699,0.0123792989179492,0.09375035762786865,0.42927515506744385,0.053770970553159714,0.02528279833495617,0.026742931455373764,0.030396979302167892,0.023431073874235153,0.0959470197558403,0.035951677709817886,0.815855860710144,0.10117704421281815
261,0.013218684121966362,0.002439117291942239,0.005216964986175299,0.0028667477890849113,0.004153614863753319,0.00860479287803173,0.00797114335000515,0.04487297311425209,0.0040761567652225494,0.0032072216272354126,0.043283503502607346,0.1969335973262787,0.058329012244939804,0.031950823962688446,0.02727872133255005,0.026507901027798653,0.016679082065820694,0.07193340361118317,0.025368070229887962,0.47371309995651245,0.04997218772768974
262,0.02431323565542698,0.0034962885547429323,0.010141518898308277,0.003617506241425872,0.005315225571393967,0.007935893721878529,0.007911506108939648,0.06425587087869644,0.008693627081811428,0.008659693412482738,0.11063039302825928,0.06961511820554733,0.09009580314159393,0.029919227585196495,0.03237663209438324,0.027150016278028488,0.018557462841272354,0.08789839595556259,0.03445045277476311,0.453410267829895,0.139545276761055
263,0.0252956785261631,0.004943149164319038,0.022736864164471626,0.0046918075531721115,0.008467664942145348,0.004192967899143696,0.0027574908453971148,0.03126787394285202,0.013233054429292679,0.013826808892190456,0.11425229907035828,0.3894365131855011,0.09969724714756012,0.026425879448652267,0.054001979529857635,0.0330638587474823,0.021214988082647324,0.03789066523313522,0.012188983149826527,0.37145504355430603,0.18386083841323853
264,0.015189269557595253,0.003112357808277011,0.009376834146678448,0.0036550541408360004,0.005715180188417435,0.01283476036041975,0.01253096479922533,0.07784415781497955,0.0029685096815228462,0.0040345084853470325,0.023419314995408058,0.1370629370212555,0.0596122182905674,0.029803786426782608,0.04036213830113411,0.028387514874339104,0.024113062769174576,0.15493755042552948,0.04826594144105911,0.6954430937767029,0.035978782922029495
